"Species1","Species2","n_virus"
"Axis axis","Panthera leo",1
"Axis axis","Phacochoerus aethiopicus",2
"Axis axis","Potamochoerus porcus",1
"Axis axis","Redunca arundinum",1
"Axis axis","Rupicapra rupicapra",1
"Axis axis","Syncerus caffer",2
"Axis axis","Tragelaphus strepsiceros",2
"Axis axis","Vicugna vicugna",1
"Axis axis","Bison bonasus",1
"Axis axis","Bos gaurus",1
"Axis axis","Hippopotamus amphibius",1
"Axis axis","Sus scrofa",1
"Axis axis","Tragelaphus imberbis",1
"Axis axis","Tragelaphus oryx",1
"Axis axis","Tragelaphus scriptus",1
"Bandicota indica","Cricetulus longicaudatus",1
"Bandicota indica","Cricetulus migratorius",1
"Bandicota indica","Crocidura lasiura",1
"Bandicota indica","Crocidura shantungensis",1
"Bandicota indica","Meriones unguiculatus",1
"Bandicota indica","Myodes rufocanus",1
"Bandicota indica","Myodes rutilus",1
"Bandicota indica","Niviventer confucianus",1
"Bandicota indica","Niviventer fulvescens",1
"Bandicota indica","Rattus rattus",1
"Bandicota indica","Rattus tanezumi",1
"Bandicota indica","Rhombomys opimus",1
"Bandicota indica","Spermophilus dauricus",1
"Bandicota indica","Spermophilus erythrogenys",1
"Bandicota indica","Suncus murinus",1
"Bison bison","Cervus elaphus",2
"Bison bison","Connochaetes taurinus",1
"Bison bison","Dama dama",2
"Bison bison","Damaliscus lunatus",1
"Bison bison","Giraffa camelopardalis",1
"Bison bison","Hippotragus equinus",1
"Bison bison","Hippotragus niger",1
"Bison bison","Kobus ellipsiprymnus",1
"Bison bison","Kobus kob",1
"Bison bison","Kobus leche",1
"Bison bison","Nanger granti",1
"Bison bison","Odocoileus hemionus",2
"Bison bison","Odocoileus virginianus",2
"Bison bison","Oryx gazella",1
"Bison bison","Ourebia ourebi",1
"Bison bison","Ovis canadensis",2
"Bison bison","Ozotoceros bezoarticus",1
"Bison bison","Panthera leo",1
"Bison bison","Phacochoerus aethiopicus",1
"Bison bison","Potamochoerus porcus",1
"Bison bison","Redunca arundinum",1
"Bison bison","Rupicapra rupicapra",1
"Bison bison","Syncerus caffer",1
"Bison bison","Tragelaphus strepsiceros",1
"Bison bison","Vicugna vicugna",1
"Bison bison","Ceratotherium simum",1
"Bison bison","Cercopithecus ascanius",1
"Bison bison","Cercopithecus mitis",1
"Bison bison","Chlorocebus pygerythrus",1
"Bison bison","Diceros bicornis",1
"Bison bison","Macaca mulatta",1
"Bison bison","Martes pennanti",1
"Bison bison","Papio cynocephalus",1
"Bison bison","Papio ursinus",1
"Bison bison","Ursus americanus",1
"Bison bonasus","Bos gaurus",1
"Bison bonasus","Connochaetes taurinus",1
"Bison bonasus","Giraffa camelopardalis",1
"Bison bonasus","Hippopotamus amphibius",1
"Bison bonasus","Phacochoerus aethiopicus",1
"Bison bonasus","Sus scrofa",1
"Bison bonasus","Syncerus caffer",1
"Bison bonasus","Tragelaphus imberbis",1
"Bison bonasus","Tragelaphus oryx",1
"Bison bonasus","Tragelaphus scriptus",1
"Bison bonasus","Tragelaphus strepsiceros",1
"Bos gaurus","Connochaetes taurinus",1
"Bos gaurus","Giraffa camelopardalis",1
"Bos gaurus","Hippopotamus amphibius",1
"Bos gaurus","Phacochoerus aethiopicus",1
"Bos gaurus","Sus scrofa",1
"Bos gaurus","Syncerus caffer",1
"Bos gaurus","Tragelaphus imberbis",1
"Bos gaurus","Tragelaphus oryx",1
"Bos gaurus","Tragelaphus scriptus",1
"Bos gaurus","Tragelaphus strepsiceros",1
"Boselaphus tragocamelus","Capra aegagrus",1
"Boselaphus tragocamelus","Capra ibex",1
"Boselaphus tragocamelus","Capra nubiana",1
"Boselaphus tragocamelus","Capra sibirica",1
"Boselaphus tragocamelus","Eudorcas thomsonii",1
"Boselaphus tragocamelus","Gazella dorcas",1
"Boselaphus tragocamelus","Gazella gazella",1
"Boselaphus tragocamelus","Gazella subgutturosa",1
"Boselaphus tragocamelus","Hydropotes inermis",1
"Boselaphus tragocamelus","Oryx gazella",1
"Boselaphus tragocamelus","Ovis ammon",1
"Boselaphus tragocamelus","Panthera leo",1
"Boselaphus tragocamelus","Procapra przewalskii",1
"Boselaphus tragocamelus","Pseudois nayaur",1
"Boselaphus tragocamelus","Sylvicapra grimmia",1
"Boselaphus tragocamelus","Tetracerus quadricornis",1
"Callithrix geoffroyi","Callithrix jacchus",1
"Callithrix geoffroyi","Cricetus cricetus",1
"Callithrix geoffroyi","Mesocricetus auratus",1
"Callithrix geoffroyi","Microtus agrestis",1
"Callithrix geoffroyi","Mus musculus",1
"Callithrix geoffroyi","Mustela nigripes",1
"Callithrix geoffroyi","Myodes glareolus",1
"Callithrix geoffroyi","Rattus norvegicus",1
"Callithrix geoffroyi","Sciurus carolinensis",1
"Callithrix jacchus","Chlorocebus aethiops",1
"Callithrix jacchus","Chlorocebus sabaeus",1
"Callithrix jacchus","Colobus guereza",1
"Callithrix jacchus","Gorilla beringei",1
"Callithrix jacchus","Gorilla gorilla",1
"Callithrix jacchus","Macaca fascicularis",1
"Callithrix jacchus","Macaca fuscata",1
"Callithrix jacchus","Macaca mulatta",1
"Callithrix jacchus","Macaca radiata",1
"Callithrix jacchus","Miopithecus talapoin",1
"Callithrix jacchus","Pan troglodytes",1
"Callithrix jacchus","Pithecia monachus",1
"Callithrix jacchus","Pteropus neohibernicus",1
"Callithrix jacchus","Pteropus rayneri",1
"Callithrix jacchus","Pteropus tonganus",1
"Callithrix jacchus","Saguinus mystax",1
"Callithrix jacchus","Saguinus oedipus",1
"Callithrix jacchus","Saimiri sciureus",1
"Callithrix jacchus","Semnopithecus entellus",1
"Callithrix jacchus","Trachypithecus cristatus",1
"Callithrix jacchus","Cricetus cricetus",1
"Callithrix jacchus","Mesocricetus auratus",1
"Callithrix jacchus","Microtus agrestis",1
"Callithrix jacchus","Mus musculus",1
"Callithrix jacchus","Mustela nigripes",1
"Callithrix jacchus","Myodes glareolus",1
"Callithrix jacchus","Rattus norvegicus",1
"Callithrix jacchus","Sciurus carolinensis",1
"Callorhinus ursinus","Canis lupus",1
"Callorhinus ursinus","Cystophora cristata",1
"Callorhinus ursinus","Enhydra lutris",1
"Callorhinus ursinus","Eumetopias jubatus",1
"Callorhinus ursinus","Halichoerus grypus",1
"Callorhinus ursinus","Hydrurga leptonyx",1
"Callorhinus ursinus","Lobodon carcinophaga",1
"Callorhinus ursinus","Lynx lynx",1
"Callorhinus ursinus","Mustela lutreola",1
"Callorhinus ursinus","Neovison vison",1
"Callorhinus ursinus","Odobenus rosmarus",1
"Callorhinus ursinus","Phoca largha",1
"Callorhinus ursinus","Phoca vitulina",1
"Callorhinus ursinus","Phocarctos hookeri",1
"Callorhinus ursinus","Pusa hispida",1
"Callorhinus ursinus","Pusa sibirica",1
"Callorhinus ursinus","Urocyon littoralis",1
"Callorhinus ursinus","Ursus americanus",1
"Callorhinus ursinus","Ursus arctos",1
"Callorhinus ursinus","Ursus maritimus",1
"Canis adustus","Canis aureus",1
"Canis adustus","Canis latrans",1
"Canis adustus","Canis lupus",1
"Canis adustus","Canis mesomelas",1
"Canis adustus","Canis simensis",1
"Canis adustus","Caracal caracal",1
"Canis adustus","Cerdocyon thous",1
"Canis adustus","Cervus nippon",1
"Canis adustus","Choloepus didactylus",1
"Canis adustus","Chrysocyon brachyurus",1
"Canis adustus","Crocuta crocuta",1
"Canis adustus","Cystophora cristata",1
"Canis adustus","Gulo gulo",1
"Canis adustus","Halichoerus grypus",1
"Canis adustus","Herpailurus yagouaroundi",1
"Canis adustus","Leopardus pardalis",1
"Canis adustus","Lobodon carcinophaga",1
"Canis adustus","Lontra canadensis",1
"Canis adustus","Lycalopex griseus",1
"Canis adustus","Lycalopex gymnocercus",1
"Canis adustus","Lycaon pictus",1
"Canis adustus","Lynx canadensis",1
"Canis adustus","Lynx lynx",1
"Canis adustus","Lynx pardinus",1
"Canis adustus","Lynx rufus",1
"Canis adustus","Macaca fascicularis",1
"Canis adustus","Macaca fuscata",1
"Canis adustus","Marmota caudata",1
"Canis adustus","Martes foina",1
"Canis adustus","Martes martes",1
"Canis adustus","Martes melampus",1
"Canis adustus","Martes pennanti",1
"Canis adustus","Martes zibellina",1
"Canis adustus","Meles leucurus",1
"Canis adustus","Meles meles",1
"Canis adustus","Melogale moschata",1
"Canis adustus","Mephitis mephitis",1
"Canis adustus","Mustela lutreola",1
"Canis adustus","Mustela nigripes",1
"Canis adustus","Mustela nivalis",1
"Canis adustus","Mustela putorius",1
"Canis adustus","Mustela sibirica",1
"Canis adustus","Myrmecophaga tridactyla",1
"Canis adustus","Nasua nasua",1
"Canis adustus","Neovison vison",1
"Canis adustus","Nyctereutes procyonoides",1
"Canis adustus","Odobenus rosmarus",1
"Canis adustus","Otocyon megalotis",1
"Canis adustus","Paguma larvata",1
"Canis adustus","Panthera leo",1
"Canis adustus","Panthera onca",1
"Canis adustus","Panthera pardus",1
"Canis adustus","Panthera tigris",1
"Canis adustus","Paradoxurus hermaphroditus",1
"Canis adustus","Parahyaena brunnea",1
"Canis adustus","Pecari tajacu",1
"Canis adustus","Phoca vitulina",1
"Canis adustus","Procyon lotor",1
"Canis adustus","Procyon pygmaeus",1
"Canis adustus","Puma concolor",1
"Canis adustus","Pusa caspica",1
"Canis adustus","Pusa sibirica",1
"Canis adustus","Sus scrofa",1
"Canis adustus","Tamandua tetradactyla",1
"Canis adustus","Taxidea taxus",1
"Canis adustus","Tremarctos ornatus",1
"Canis adustus","Urocyon cinereoargenteus",1
"Canis adustus","Urocyon littoralis",1
"Canis adustus","Ursus americanus",1
"Canis adustus","Ursus arctos",1
"Canis adustus","Ursus maritimus",1
"Canis adustus","Viverricula indica",1
"Canis adustus","Vulpes lagopus",1
"Canis adustus","Vulpes macrotis",1
"Canis adustus","Vulpes velox",1
"Canis adustus","Vulpes vulpes",1
"Canis adustus","Vulpes zerda",1
"Canis adustus","Zalophus californianus",1
"Canis aureus","Canis latrans",1
"Canis aureus","Canis lupus",1
"Canis aureus","Canis mesomelas",1
"Canis aureus","Canis simensis",1
"Canis aureus","Caracal caracal",1
"Canis aureus","Cerdocyon thous",1
"Canis aureus","Cervus nippon",1
"Canis aureus","Choloepus didactylus",1
"Canis aureus","Chrysocyon brachyurus",1
"Canis aureus","Crocuta crocuta",1
"Canis aureus","Cystophora cristata",1
"Canis aureus","Gulo gulo",1
"Canis aureus","Halichoerus grypus",1
"Canis aureus","Herpailurus yagouaroundi",1
"Canis aureus","Leopardus pardalis",1
"Canis aureus","Lobodon carcinophaga",1
"Canis aureus","Lontra canadensis",1
"Canis aureus","Lycalopex griseus",1
"Canis aureus","Lycalopex gymnocercus",1
"Canis aureus","Lycaon pictus",1
"Canis aureus","Lynx canadensis",1
"Canis aureus","Lynx lynx",1
"Canis aureus","Lynx pardinus",1
"Canis aureus","Lynx rufus",1
"Canis aureus","Macaca fascicularis",1
"Canis aureus","Macaca fuscata",1
"Canis aureus","Marmota caudata",1
"Canis aureus","Martes foina",1
"Canis aureus","Martes martes",1
"Canis aureus","Martes melampus",1
"Canis aureus","Martes pennanti",1
"Canis aureus","Martes zibellina",1
"Canis aureus","Meles leucurus",1
"Canis aureus","Meles meles",1
"Canis aureus","Melogale moschata",1
"Canis aureus","Mephitis mephitis",1
"Canis aureus","Mustela lutreola",1
"Canis aureus","Mustela nigripes",1
"Canis aureus","Mustela nivalis",1
"Canis aureus","Mustela putorius",1
"Canis aureus","Mustela sibirica",1
"Canis aureus","Myrmecophaga tridactyla",1
"Canis aureus","Nasua nasua",1
"Canis aureus","Neovison vison",1
"Canis aureus","Nyctereutes procyonoides",1
"Canis aureus","Odobenus rosmarus",1
"Canis aureus","Otocyon megalotis",1
"Canis aureus","Paguma larvata",1
"Canis aureus","Panthera leo",1
"Canis aureus","Panthera onca",1
"Canis aureus","Panthera pardus",1
"Canis aureus","Panthera tigris",1
"Canis aureus","Paradoxurus hermaphroditus",1
"Canis aureus","Parahyaena brunnea",1
"Canis aureus","Pecari tajacu",1
"Canis aureus","Phoca vitulina",1
"Canis aureus","Procyon lotor",1
"Canis aureus","Procyon pygmaeus",1
"Canis aureus","Puma concolor",1
"Canis aureus","Pusa caspica",1
"Canis aureus","Pusa sibirica",1
"Canis aureus","Sus scrofa",1
"Canis aureus","Tamandua tetradactyla",1
"Canis aureus","Taxidea taxus",1
"Canis aureus","Tremarctos ornatus",1
"Canis aureus","Urocyon cinereoargenteus",1
"Canis aureus","Urocyon littoralis",1
"Canis aureus","Ursus americanus",1
"Canis aureus","Ursus arctos",1
"Canis aureus","Ursus maritimus",1
"Canis aureus","Viverricula indica",1
"Canis aureus","Vulpes lagopus",1
"Canis aureus","Vulpes macrotis",1
"Canis aureus","Vulpes velox",1
"Canis aureus","Vulpes vulpes",1
"Canis aureus","Vulpes zerda",1
"Canis aureus","Zalophus californianus",1
"Canis latrans","Canis lupus",1
"Canis latrans","Canis mesomelas",1
"Canis latrans","Canis simensis",1
"Canis latrans","Caracal caracal",1
"Canis latrans","Cerdocyon thous",1
"Canis latrans","Cervus nippon",1
"Canis latrans","Choloepus didactylus",1
"Canis latrans","Chrysocyon brachyurus",1
"Canis latrans","Crocuta crocuta",1
"Canis latrans","Cystophora cristata",1
"Canis latrans","Gulo gulo",1
"Canis latrans","Halichoerus grypus",1
"Canis latrans","Herpailurus yagouaroundi",1
"Canis latrans","Leopardus pardalis",1
"Canis latrans","Lobodon carcinophaga",1
"Canis latrans","Lontra canadensis",1
"Canis latrans","Lycalopex griseus",1
"Canis latrans","Lycalopex gymnocercus",1
"Canis latrans","Lycaon pictus",1
"Canis latrans","Lynx canadensis",1
"Canis latrans","Lynx lynx",1
"Canis latrans","Lynx pardinus",1
"Canis latrans","Lynx rufus",1
"Canis latrans","Macaca fascicularis",1
"Canis latrans","Macaca fuscata",1
"Canis latrans","Marmota caudata",1
"Canis latrans","Martes foina",1
"Canis latrans","Martes martes",1
"Canis latrans","Martes melampus",1
"Canis latrans","Martes pennanti",1
"Canis latrans","Martes zibellina",1
"Canis latrans","Meles leucurus",1
"Canis latrans","Meles meles",1
"Canis latrans","Melogale moschata",1
"Canis latrans","Mephitis mephitis",1
"Canis latrans","Mustela lutreola",1
"Canis latrans","Mustela nigripes",1
"Canis latrans","Mustela nivalis",1
"Canis latrans","Mustela putorius",1
"Canis latrans","Mustela sibirica",1
"Canis latrans","Myrmecophaga tridactyla",1
"Canis latrans","Nasua nasua",1
"Canis latrans","Neovison vison",1
"Canis latrans","Nyctereutes procyonoides",1
"Canis latrans","Odobenus rosmarus",1
"Canis latrans","Otocyon megalotis",1
"Canis latrans","Paguma larvata",1
"Canis latrans","Panthera leo",1
"Canis latrans","Panthera onca",1
"Canis latrans","Panthera pardus",1
"Canis latrans","Panthera tigris",1
"Canis latrans","Paradoxurus hermaphroditus",1
"Canis latrans","Parahyaena brunnea",1
"Canis latrans","Pecari tajacu",1
"Canis latrans","Phoca vitulina",1
"Canis latrans","Procyon lotor",1
"Canis latrans","Procyon pygmaeus",1
"Canis latrans","Puma concolor",1
"Canis latrans","Pusa caspica",1
"Canis latrans","Pusa sibirica",1
"Canis latrans","Sus scrofa",1
"Canis latrans","Tamandua tetradactyla",1
"Canis latrans","Taxidea taxus",1
"Canis latrans","Tremarctos ornatus",1
"Canis latrans","Urocyon cinereoargenteus",1
"Canis latrans","Urocyon littoralis",1
"Canis latrans","Ursus americanus",1
"Canis latrans","Ursus arctos",1
"Canis latrans","Ursus maritimus",1
"Canis latrans","Viverricula indica",1
"Canis latrans","Vulpes lagopus",1
"Canis latrans","Vulpes macrotis",1
"Canis latrans","Vulpes velox",1
"Canis latrans","Vulpes vulpes",1
"Canis latrans","Vulpes zerda",1
"Canis latrans","Zalophus californianus",1
"Canis lupus","Canis mesomelas",1
"Canis lupus","Canis simensis",1
"Canis lupus","Caracal caracal",1
"Canis lupus","Cerdocyon thous",1
"Canis lupus","Cervus nippon",1
"Canis lupus","Choloepus didactylus",1
"Canis lupus","Chrysocyon brachyurus",1
"Canis lupus","Crocuta crocuta",1
"Canis lupus","Cystophora cristata",2
"Canis lupus","Gulo gulo",1
"Canis lupus","Halichoerus grypus",3
"Canis lupus","Herpailurus yagouaroundi",1
"Canis lupus","Leopardus pardalis",1
"Canis lupus","Lobodon carcinophaga",2
"Canis lupus","Lontra canadensis",1
"Canis lupus","Lycalopex griseus",1
"Canis lupus","Lycalopex gymnocercus",1
"Canis lupus","Lycaon pictus",1
"Canis lupus","Lynx canadensis",1
"Canis lupus","Lynx lynx",2
"Canis lupus","Lynx pardinus",1
"Canis lupus","Lynx rufus",1
"Canis lupus","Macaca fascicularis",1
"Canis lupus","Macaca fuscata",1
"Canis lupus","Marmota caudata",1
"Canis lupus","Martes foina",1
"Canis lupus","Martes martes",1
"Canis lupus","Martes melampus",1
"Canis lupus","Martes pennanti",1
"Canis lupus","Martes zibellina",1
"Canis lupus","Meles leucurus",1
"Canis lupus","Meles meles",1
"Canis lupus","Melogale moschata",1
"Canis lupus","Mephitis mephitis",1
"Canis lupus","Mustela lutreola",2
"Canis lupus","Mustela nigripes",1
"Canis lupus","Mustela nivalis",1
"Canis lupus","Mustela putorius",1
"Canis lupus","Mustela sibirica",1
"Canis lupus","Myrmecophaga tridactyla",1
"Canis lupus","Nasua nasua",1
"Canis lupus","Neovison vison",2
"Canis lupus","Nyctereutes procyonoides",1
"Canis lupus","Odobenus rosmarus",3
"Canis lupus","Otocyon megalotis",1
"Canis lupus","Paguma larvata",1
"Canis lupus","Panthera leo",1
"Canis lupus","Panthera onca",1
"Canis lupus","Panthera pardus",1
"Canis lupus","Panthera tigris",1
"Canis lupus","Paradoxurus hermaphroditus",1
"Canis lupus","Parahyaena brunnea",1
"Canis lupus","Pecari tajacu",1
"Canis lupus","Phoca vitulina",3
"Canis lupus","Procyon lotor",1
"Canis lupus","Procyon pygmaeus",1
"Canis lupus","Puma concolor",1
"Canis lupus","Pusa caspica",1
"Canis lupus","Pusa sibirica",3
"Canis lupus","Sus scrofa",1
"Canis lupus","Tamandua tetradactyla",1
"Canis lupus","Taxidea taxus",1
"Canis lupus","Tremarctos ornatus",1
"Canis lupus","Urocyon cinereoargenteus",1
"Canis lupus","Urocyon littoralis",2
"Canis lupus","Ursus americanus",2
"Canis lupus","Ursus arctos",3
"Canis lupus","Ursus maritimus",3
"Canis lupus","Viverricula indica",1
"Canis lupus","Vulpes lagopus",1
"Canis lupus","Vulpes macrotis",1
"Canis lupus","Vulpes velox",1
"Canis lupus","Vulpes vulpes",1
"Canis lupus","Vulpes zerda",1
"Canis lupus","Zalophus californianus",1
"Canis lupus","Lutra lutra",1
"Canis lupus","Monachus monachus",1
"Canis lupus","Cercopithecus ascanius",1
"Canis lupus","Papio anubis",1
"Canis lupus","Papio cynocephalus",1
"Canis lupus","Papio hamadryas",1
"Canis lupus","Papio papio",1
"Canis lupus","Papio ursinus",1
"Canis lupus","Pongo pygmaeus",1
"Canis lupus","Enhydra lutris",1
"Canis lupus","Eumetopias jubatus",1
"Canis lupus","Hydrurga leptonyx",1
"Canis lupus","Phoca largha",1
"Canis lupus","Phocarctos hookeri",1
"Canis lupus","Pusa hispida",1
"Canis mesomelas","Canis simensis",1
"Canis mesomelas","Caracal caracal",1
"Canis mesomelas","Cerdocyon thous",1
"Canis mesomelas","Cervus nippon",1
"Canis mesomelas","Choloepus didactylus",1
"Canis mesomelas","Chrysocyon brachyurus",1
"Canis mesomelas","Crocuta crocuta",1
"Canis mesomelas","Cystophora cristata",1
"Canis mesomelas","Gulo gulo",1
"Canis mesomelas","Halichoerus grypus",1
"Canis mesomelas","Herpailurus yagouaroundi",1
"Canis mesomelas","Leopardus pardalis",1
"Canis mesomelas","Lobodon carcinophaga",1
"Canis mesomelas","Lontra canadensis",1
"Canis mesomelas","Lycalopex griseus",1
"Canis mesomelas","Lycalopex gymnocercus",1
"Canis mesomelas","Lycaon pictus",1
"Canis mesomelas","Lynx canadensis",1
"Canis mesomelas","Lynx lynx",1
"Canis mesomelas","Lynx pardinus",1
"Canis mesomelas","Lynx rufus",1
"Canis mesomelas","Macaca fascicularis",1
"Canis mesomelas","Macaca fuscata",1
"Canis mesomelas","Marmota caudata",1
"Canis mesomelas","Martes foina",1
"Canis mesomelas","Martes martes",1
"Canis mesomelas","Martes melampus",1
"Canis mesomelas","Martes pennanti",1
"Canis mesomelas","Martes zibellina",1
"Canis mesomelas","Meles leucurus",1
"Canis mesomelas","Meles meles",1
"Canis mesomelas","Melogale moschata",1
"Canis mesomelas","Mephitis mephitis",1
"Canis mesomelas","Mustela lutreola",1
"Canis mesomelas","Mustela nigripes",1
"Canis mesomelas","Mustela nivalis",1
"Canis mesomelas","Mustela putorius",1
"Canis mesomelas","Mustela sibirica",1
"Canis mesomelas","Myrmecophaga tridactyla",1
"Canis mesomelas","Nasua nasua",1
"Canis mesomelas","Neovison vison",1
"Canis mesomelas","Nyctereutes procyonoides",1
"Canis mesomelas","Odobenus rosmarus",1
"Canis mesomelas","Otocyon megalotis",1
"Canis mesomelas","Paguma larvata",1
"Canis mesomelas","Panthera leo",1
"Canis mesomelas","Panthera onca",1
